ident,bst,hp,attack,defense,special_attack,special_defense,speed,source_path
wishiwashi,175,45,20,20,25,25,40,site\out\mons\wishiwashi.json
blipbug,180,25,20,20,25,45,45,site\out\mons\blipbug.json
sunkern,180,30,30,30,30,30,30,site\out\mons\sunkern.json
snom,185,30,25,35,45,30,20,site\out\mons\snom.json
azurill,190,50,20,40,20,40,20,site\out\mons\azurill.json
kricketot,194,37,25,41,25,41,25,site\out\mons\kricketot.json
caterpie,195,45,30,35,20,20,45,site\out\mons\caterpie.json
weedle,195,40,35,30,20,20,50,site\out\mons\weedle.json
wurmple,195,45,45,35,20,30,20,site\out\mons\wurmple.json
ralts,198,28,25,25,45,35,40,site\out\mons\ralts.json
cosmog,200,43,29,31,29,31,37,site\out\mons\cosmog.json
feebas,200,20,15,20,10,55,80,site\out\mons\feebas.json
magikarp,200,20,10,55,15,20,80,site\out\mons\magikarp.json
scatterbug,200,38,35,40,27,25,35,site\out\mons\scatterbug.json
cascoon,205,50,35,55,25,25,15,site\out\mons\cascoon.json
kakuna,205,45,25,50,25,25,35,site\out\mons\kakuna.json
metapod,205,50,20,55,25,25,30,site\out\mons\metapod.json
pichu,205,20,40,15,35,35,60,site\out\mons\pichu.json
pichu_alola,205,20,40,15,35,35,60,site\out\mons\pichu_alola.json
silcoon,205,50,35,55,25,25,15,site\out\mons\silcoon.json
bounsweet,210,42,30,38,30,38,32,site\out\mons\bounsweet.json
igglybuff,210,90,30,15,40,20,15,site\out\mons\igglybuff.json
nymble,210,33,46,40,21,25,45,site\out\mons\nymble.json
tarountula,210,35,41,45,29,40,20,site\out\mons\tarountula.json
tyrogue,210,35,35,35,35,35,35,site\out\mons\tyrogue.json
wooper,210,55,45,45,25,25,15,site\out\mons\wooper.json
wooper_paldea,210,55,45,45,25,25,15,site\out\mons\wooper_paldea.json
spewpa,213,45,22,60,27,30,29,site\out\mons\spewpa.json
sentret,215,35,46,34,35,45,20,site\out\mons\sentret.json
cleffa,218,50,25,28,45,55,15,site\out\mons\cleffa.json
happiny,220,100,5,5,15,65,30,site\out\mons\happiny.json
lotad,220,40,30,30,40,50,30,site\out\mons\lotad.json
poochyena,220,35,55,35,30,30,35,site\out\mons\poochyena.json
seedot,220,40,40,50,30,30,30,site\out\mons\seedot.json
burmy,224,40,29,45,29,45,36,site\out\mons\burmy.json
burmy_sandy,224,40,29,45,29,45,36,site\out\mons\burmy_sandy.json
burmy_trash,224,40,29,45,29,45,36,site\out\mons\burmy_trash.json
wimpod,230,25,35,40,20,30,80,site\out\mons\wimpod.json
shedinja,236,1,90,45,30,30,40,site\out\mons\shedinja.json
bunnelby,237,38,36,38,32,36,57,site\out\mons\bunnelby.json
makuhita,237,72,60,30,20,30,25,site\out\mons\makuhita.json
pawmi,240,45,50,20,40,25,60,site\out\mons\pawmi.json
rolycoly,240,30,40,50,40,50,30,site\out\mons\rolycoly.json
whismur,240,64,51,23,51,23,28,site\out\mons\whismur.json
zigzagoon,240,38,30,41,30,41,60,site\out\mons\zigzagoon.json
zigzagoon_galar,240,38,30,41,30,41,60,site\out\mons\zigzagoon_galar.json
toxel,242,40,38,35,54,35,40,site\out\mons\toxel.json
combee,244,30,30,42,30,42,70,site\out\mons\combee.json
nickit,245,40,28,28,47,52,50,site\out\mons\nickit.json
noibat,245,40,30,35,45,40,55,site\out\mons\noibat.json
rookidee,245,38,47,35,33,35,57,site\out\mons\rookidee.json
starly,245,40,55,30,30,30,60,site\out\mons\starly.json
togepi,245,35,20,65,40,65,20,site\out\mons\togepi.json
wiglett,245,10,55,25,35,25,95,site\out\mons\wiglett.json
zubat,245,40,45,35,30,40,55,site\out\mons\zubat.json
bidoof,250,59,45,40,35,40,31,site\out\mons\bidoof.json
fomantis,250,40,55,35,50,35,35,site\out\mons\fomantis.json
gossifleur,250,40,40,60,40,60,10,site\out\mons\gossifleur.json
hoppip,250,35,35,40,35,55,50,site\out\mons\hoppip.json
marill,250,70,20,50,20,50,40,site\out\mons\marill.json
slugma,250,40,40,40,70,40,20,site\out\mons\slugma.json
smeargle,250,55,20,35,20,45,75,site\out\mons\smeargle.json
spinarak,250,40,60,40,40,40,30,site\out\mons\spinarak.json
swinub,250,50,50,40,30,30,50,site\out\mons\swinub.json
pidgey,251,40,45,40,35,35,56,site\out\mons\pidgey.json
rattata,253,30,56,35,25,35,72,site\out\mons\rattata.json
rattata_alola,253,30,56,35,25,35,72,site\out\mons\rattata_alola.json
yungoos,253,48,70,30,30,30,45,site\out\mons\yungoos.json
lechonk,254,54,45,40,35,45,35,site\out\mons\lechonk.json
charcadet,255,40,50,40,50,40,35,site\out\mons\charcadet.json
flittle,255,30,35,30,55,30,75,site\out\mons\flittle.json
patrat,255,45,55,39,35,39,42,site\out\mons\patrat.json
applin,260,40,40,80,40,40,20,site\out\mons\applin.json
skitty,260,50,45,45,35,35,50,site\out\mons\skitty.json
smoliv,260,41,35,45,58,51,30,site\out\mons\smoliv.json
venipede,260,30,45,59,30,39,57,site\out\mons\venipede.json
wynaut,260,95,23,48,23,48,23,site\out\mons\wynaut.json
hoothoot,262,60,30,30,36,56,50,site\out\mons\hoothoot.json
spearow,262,40,60,30,31,31,70,site\out\mons\spearow.json
shinx,263,45,65,34,40,34,45,site\out\mons\shinx.json
pidove,264,50,55,50,36,30,43,site\out\mons\pidove.json
diglett,265,10,55,25,35,45,95,site\out\mons\diglett.json
diglett_alola,265,10,55,30,35,45,90,site\out\mons\diglett_alola.json
hatenna,265,42,30,45,56,53,39,site\out\mons\hatenna.json
impidimp,265,45,45,30,55,40,50,site\out\mons\impidimp.json
ledyba,265,40,20,30,40,80,55,site\out\mons\ledyba.json
pikipek,265,35,75,30,30,30,65,site\out\mons\pikipek.json
nincada,266,31,45,90,30,30,40,site\out\mons\nincada.json
dewpider,269,38,40,52,40,72,27,site\out\mons\dewpider.json
surskit,269,40,30,32,50,52,65,site\out\mons\surskit.json
dreepy,270,28,60,30,40,30,82,site\out\mons\dreepy.json
jigglypuff,270,115,45,20,45,25,20,site\out\mons\jigglypuff.json
milcery,270,45,40,40,50,61,34,site\out\mons\milcery.json
rellor,270,41,50,60,31,58,30,site\out\mons\rellor.json
taillow,270,40,55,30,30,30,85,site\out\mons\taillow.json
wingull,270,40,30,30,55,30,85,site\out\mons\wingull.json
wooloo,270,42,40,55,40,45,48,site\out\mons\wooloo.json
yamper,270,59,45,50,40,50,26,site\out\mons\yamper.json
tadbulb,272,61,31,41,59,35,45,site\out\mons\tadbulb.json
nidoranm,273,46,57,40,40,40,50,site\out\mons\nidoranm.json
bramblin,275,40,65,30,45,35,60,site\out\mons\bramblin.json
cherubi,275,45,35,45,62,53,35,site\out\mons\cherubi.json
lillipup,275,45,60,45,25,45,55,site\out\mons\lillipup.json
litwick,275,50,30,55,65,55,20,site\out\mons\litwick.json
nidoranf,275,55,47,52,40,40,41,site\out\mons\nidoranf.json
skwovet,275,70,55,55,35,35,25,site\out\mons\skwovet.json
tynamo,275,35,55,40,45,40,60,site\out\mons\tynamo.json
fletchling,278,45,50,43,40,38,62,site\out\mons\fletchling.json
kirlia,278,38,35,35,65,55,50,site\out\mons\kirlia.json
arrokuda,280,41,63,40,40,30,66,site\out\mons\arrokuda.json
budew,280,40,30,35,50,70,55,site\out\mons\budew.json
cottonee,280,40,27,60,37,50,66,site\out\mons\cottonee.json
mareep,280,55,40,40,65,45,35,site\out\mons\mareep.json
meditite,280,30,40,55,40,55,60,site\out\mons\meditite.json
nacli,280,55,55,75,35,35,25,site\out\mons\nacli.json
petilil,280,45,35,50,70,50,30,site\out\mons\petilil.json
petilil_hisui,280,45,35,50,70,50,30,site\out\mons\petilil_hisui.json
rockruff,280,45,65,40,30,40,60,site\out\mons\rockruff.json
rockruff_own_tempo,280,45,65,40,30,40,60,site\out\mons\rockruff_own_tempo.json
roggenrola,280,55,75,85,25,25,15,site\out\mons\roggenrola.json
slakoth,280,60,60,60,35,35,30,site\out\mons\slakoth.json
wattrel,280,40,40,35,55,40,70,site\out\mons\wattrel.json
purrloin,281,41,50,37,50,37,66,site\out\mons\purrloin.json
chewtle,284,50,64,50,38,38,44,site\out\mons\chewtle.json
chingling,285,45,30,50,65,50,45,site\out\mons\chingling.json
morelull,285,40,35,55,65,75,15,site\out\mons\morelull.json
paras,285,35,70,55,45,55,25,site\out\mons\paras.json
riolu,285,40,70,40,35,40,60,site\out\mons\riolu.json
barboach,288,50,48,43,46,41,60,site\out\mons\barboach.json
ditto,288,48,48,48,48,48,48,site\out\mons\ditto.json
ekans,288,35,60,44,40,54,55,site\out\mons\ekans.json
inkay,288,53,54,53,37,46,45,site\out\mons\inkay.json
helioptile,289,44,38,33,61,43,70,site\out\mons\helioptile.json
bonsly,290,50,80,95,10,45,10,site\out\mons\bonsly.json
gothita,290,45,30,50,55,65,45,site\out\mons\gothita.json
greavard,290,50,61,60,30,55,34,site\out\mons\greavard.json
meowth,290,40,45,35,40,40,90,site\out\mons\meowth.json
meowth_alola,290,40,35,35,50,40,90,site\out\mons\meowth_alola.json
meowth_galar,290,50,65,55,40,40,40,site\out\mons\meowth_galar.json
pineco,290,50,65,90,35,35,15,site\out\mons\pineco.json
shroodle,290,40,65,35,40,35,75,site\out\mons\shroodle.json
solosis,290,45,30,40,105,50,20,site\out\mons\solosis.json
spheal,290,70,40,50,55,50,25,site\out\mons\spheal.json
steenee,290,52,40,48,40,48,62,site\out\mons\steenee.json
trapinch,290,45,100,45,45,45,10,site\out\mons\trapinch.json
munna,292,76,25,45,67,55,24,site\out\mons\munna.json
sandile,292,50,72,35,35,35,65,site\out\mons\sandile.json
foongus,294,69,55,45,55,55,15,site\out\mons\foongus.json
tympole,294,50,50,40,50,40,64,site\out\mons\tympole.json
blitzle,295,45,60,32,50,32,76,site\out\mons\blitzle.json
duskull,295,20,40,90,30,90,25,site\out\mons\duskull.json
electrike,295,40,45,40,65,40,65,site\out\mons\electrike.json
horsea,295,30,40,70,70,25,60,site\out\mons\horsea.json
shroomish,295,60,40,60,40,60,35,site\out\mons\shroomish.json
shuppet,295,44,75,35,63,33,45,site\out\mons\shuppet.json
tinkatink,297,50,45,45,35,64,58,site\out\mons\tinkatink.json
vulpix,299,38,41,40,50,65,65,site\out\mons\vulpix.json
vulpix_alola,299,38,41,40,50,65,65,site\out\mons\vulpix_alola.json
bagon,300,45,75,60,40,30,50,site\out\mons\bagon.json
baltoy,300,40,40,55,40,70,55,site\out\mons\baltoy.json
beldum,300,40,55,80,35,60,30,site\out\mons\beldum.json
bellsprout,300,50,75,35,70,30,40,site\out\mons\bellsprout.json
bronzor,300,57,24,86,24,86,23,site\out\mons\bronzor.json
croagunk,300,48,61,40,61,40,50,site\out\mons\croagunk.json
deino,300,52,65,50,45,50,38,site\out\mons\deino.json
dratini,300,41,64,45,50,50,50,site\out\mons\dratini.json
geodude,300,40,80,100,30,30,20,site\out\mons\geodude.json
geodude_alola,300,40,80,100,30,30,20,site\out\mons\geodude_alola.json
gible,300,58,70,45,40,45,42,site\out\mons\gible.json
gimmighoul,300,45,30,70,75,70,10,site\out\mons\gimmighoul.json
gimmighoul_roaming,300,45,30,25,75,45,80,site\out\mons\gimmighoul_roaming.json
goomy,300,45,50,35,55,75,40,site\out\mons\goomy.json
goomy_hisui,300,45,50,35,55,75,40,site\out\mons\goomy_hisui.json
grubbin,300,47,62,45,55,45,46,site\out\mons\grubbin.json
jangmoo,300,45,55,65,45,45,45,site\out\mons\jangmoo.json
klink,300,40,55,70,45,60,30,site\out\mons\klink.json
larvitar,300,50,64,50,45,50,41,site\out\mons\larvitar.json
meltan,300,46,65,65,55,35,34,site\out\mons\meltan.json
minccino,300,55,50,40,40,40,75,site\out\mons\minccino.json
poliwag,300,40,50,40,40,40,90,site\out\mons\poliwag.json
remoraid,300,35,65,35,65,35,65,site\out\mons\remoraid.json
sandshrew,300,50,75,85,20,30,40,site\out\mons\sandshrew.json
sandshrew_alola,300,50,75,90,10,35,40,site\out\mons\sandshrew_alola.json
snorunt,300,50,50,50,50,50,50,site\out\mons\snorunt.json
snubbull,300,60,80,50,40,40,30,site\out\mons\snubbull.json
varoom,300,45,70,63,30,45,47,site\out\mons\varoom.json
gulpin,302,70,43,53,43,53,40,site\out\mons\gulpin.json
flabebe,303,44,38,39,61,79,42,site\out\mons\flabebe.json
flabebe_blue,303,44,38,39,61,79,42,site\out\mons\flabebe_blue.json
flabebe_orange,303,44,38,39,61,79,42,site\out\mons\flabebe_orange.json
flabebe_white,303,44,38,39,61,79,42,site\out\mons\flabebe_white.json
flabebe_yellow,303,44,38,39,61,79,42,site\out\mons\flabebe_yellow.json
golett,303,59,74,50,35,50,35,site\out\mons\golett.json
yamask,303,38,30,85,55,65,30,site\out\mons\yamask.json
yamask_galar,303,38,55,85,30,65,30,site\out\mons\yamask_galar.json
bergmite,304,55,69,85,32,35,28,site\out\mons\bergmite.json
bergmite_hisui,304,55,69,85,32,35,28,site\out\mons\bergmite_hisui.json
cutiefly,304,40,45,40,55,40,84,site\out\mons\cutiefly.json
carvanha,305,45,90,20,65,20,65,site\out\mons\carvanha.json
cubchoo,305,55,70,40,60,40,40,site\out\mons\cubchoo.json
ducklett,305,62,44,50,44,50,55,site\out\mons\ducklett.json
ferroseed,305,44,50,91,24,86,10,site\out\mons\ferroseed.json
machop,305,70,80,50,35,35,35,site\out\mons\machop.json
mankey,305,40,80,35,35,45,70,site\out\mons\mankey.json
mareanie,305,50,53,62,43,52,45,site\out\mons\mareanie.json
numel,305,60,60,40,65,45,35,site\out\mons\numel.json
shellder,305,30,65,100,45,25,40,site\out\mons\shellder.json
shelmet,305,50,40,85,40,65,25,site\out\mons\shelmet.json
sizzlipede,305,50,65,45,50,50,45,site\out\mons\sizzlipede.json
smoochum,305,45,30,15,85,65,65,site\out\mons\smoochum.json
tandemaus,305,50,50,45,40,45,75,site\out\mons\tandemaus.json
timburr,305,75,80,55,25,35,35,site\out\mons\timburr.json
vanillite,305,36,50,50,65,60,44,site\out\mons\vanillite.json
venonat,305,60,55,50,40,55,45,site\out\mons\venonat.json
binacle,306,42,52,67,39,56,50,site\out\mons\binacle.json
capsakid,306,52,62,40,62,40,50,site\out\mons\capsakid.json
fennekin,307,40,45,40,62,60,60,site\out\mons\fennekin.json
corphish,308,43,80,65,50,35,35,site\out\mons\corphish.json
oshawott,308,55,55,45,63,45,45,site\out\mons\oshawott.json
oshawott_hisui,308,55,55,45,63,45,45,site\out\mons\oshawott_hisui.json
poltchageist,308,40,45,45,74,54,50,site\out\mons\poltchageist.json
poltchageist_artisan,308,40,45,45,74,54,50,site\out\mons\poltchageist_artisan.json
sinistea,308,40,45,45,74,54,50,site\out\mons\sinistea.json
sinistea_antique,308,40,45,45,74,54,50,site\out\mons\sinistea_antique.json
snivy,308,45,45,55,45,55,63,site\out\mons\snivy.json
tepig,308,65,63,45,45,45,45,site\out\mons\tepig.json
charmander,309,39,52,43,60,50,65,site\out\mons\charmander.json
chimchar,309,44,58,44,58,44,61,site\out\mons\chimchar.json
cyndaquil,309,39,52,43,60,50,65,site\out\mons\cyndaquil.json
cyndaquil_hisui,309,39,52,43,60,50,65,site\out\mons\cyndaquil_hisui.json
phantump,309,43,70,48,50,60,38,site\out\mons\phantump.json
abra,310,25,20,15,105,55,90,site\out\mons\abra.json
clobbopus,310,50,68,60,50,50,32,site\out\mons\clobbopus.json
doduo,310,35,85,45,35,35,75,site\out\mons\doduo.json
fuecoco,310,67,45,59,63,40,36,site\out\mons\fuecoco.json
gastly,310,30,35,30,100,35,80,site\out\mons\gastly.json
glameow,310,49,55,42,42,37,85,site\out\mons\glameow.json
grookey,310,50,65,50,40,40,65,site\out\mons\grookey.json
mimejr,310,20,25,45,70,90,60,site\out\mons\mimejr.json
mimejr_galar,310,20,25,45,70,90,60,site\out\mons\mimejr_galar.json
mudkip,310,50,70,50,50,50,40,site\out\mons\mudkip.json
quaxly,310,55,65,45,50,45,50,site\out\mons\quaxly.json
scorbunny,310,50,71,40,40,40,69,site\out\mons\scorbunny.json
sewaddle,310,45,53,70,40,60,42,site\out\mons\sewaddle.json
sobble,310,50,40,40,70,40,70,site\out\mons\sobble.json
sprigatito,310,40,61,54,45,45,65,site\out\mons\sprigatito.json
swablu,310,45,40,60,40,75,50,site\out\mons\swablu.json
torchic,310,45,60,40,70,50,45,site\out\mons\torchic.json
treecko,310,40,45,35,65,55,70,site\out\mons\treecko.json
fidough,312,37,55,70,30,55,65,site\out\mons\fidough.json
chespin,313,56,61,65,48,45,38,site\out\mons\chespin.json
froakie,314,41,56,40,62,44,71,site\out\mons\froakie.json
piplup,314,53,51,53,61,56,40,site\out\mons\piplup.json
squirtle,314,44,48,65,50,64,43,site\out\mons\squirtle.json
totodile,314,50,65,64,44,48,43,site\out\mons\totodile.json
darumaka,315,70,90,45,15,45,50,site\out\mons\darumaka.json
darumaka_galar,315,70,90,45,15,45,50,site\out\mons\darumaka_galar.json
finizen,315,70,45,40,45,40,75,site\out\mons\finizen.json
karrablast,315,50,75,45,40,45,60,site\out\mons\karrablast.json
silicobra,315,52,57,75,35,50,46,site\out\mons\silicobra.json
slowpoke,315,90,65,65,40,40,15,site\out\mons\slowpoke.json
slowpoke_galar,315,90,65,65,40,40,15,site\out\mons\slowpoke_galar.json
panpour,316,50,53,48,53,48,64,site\out\mons\panpour.json
pansage,316,50,53,48,53,48,64,site\out\mons\pansage.json
pansear,316,50,53,48,53,48,64,site\out\mons\pansear.json
bulbasaur,318,45,49,49,65,65,45,site\out\mons\bulbasaur.json
chikorita,318,45,49,65,49,65,45,site\out\mons\chikorita.json
turtwig,318,55,68,64,45,55,31,site\out\mons\turtwig.json
joltik,319,50,47,50,57,50,65,site\out\mons\joltik.json
axew,320,46,87,60,30,40,57,site\out\mons\axew.json
cubone,320,50,50,95,40,50,35,site\out\mons\cubone.json
cubone_alola,320,50,50,95,40,50,35,site\out\mons\cubone_alola.json
frigibax,320,65,75,45,35,45,55,site\out\mons\frigibax.json
goldeen,320,45,67,60,35,50,63,site\out\mons\goldeen.json
litten,320,45,65,40,60,40,70,site\out\mons\litten.json
natu,320,40,50,45,70,45,70,site\out\mons\natu.json
oddish,320,45,50,55,75,65,30,site\out\mons\oddish.json
pikachu,320,35,55,40,50,50,90,site\out\mons\pikachu.json
pikachu_alola,320,35,55,40,50,50,90,site\out\mons\pikachu_alola.json
popplio,320,50,54,54,66,56,40,site\out\mons\popplio.json
psyduck,320,50,52,48,65,50,55,site\out\mons\psyduck.json
rowlet,320,68,55,55,50,50,42,site\out\mons\rowlet.json
rowlet_hisui,320,68,55,55,50,50,42,site\out\mons\rowlet_hisui.json
salandit,320,48,44,40,71,40,77,site\out\mons\salandit.json
sandygast,320,55,55,80,70,45,15,site\out\mons\sandygast.json
skrelp,320,50,60,60,60,60,30,site\out\mons\skrelp.json
clefairy,323,70,45,48,60,65,35,site\out\mons\clefairy.json
woobat,323,65,45,43,55,43,72,site\out\mons\woobat.json
dwebble,325,50,65,85,35,35,55,site\out\mons\dwebble.json
eevee,325,55,55,50,45,65,55,site\out\mons\eevee.json
exeggcute,325,60,40,80,60,45,40,site\out\mons\exeggcute.json
exeggcute_alola,325,60,40,80,60,45,40,site\out\mons\exeggcute_alola.json
grimer,325,80,80,50,40,50,25,site\out\mons\grimer.json
grimer_alola,325,80,80,50,40,50,25,site\out\mons\grimer_alola.json
honedge,325,45,80,100,35,37,28,site\out\mons\honedge.json
krabby,325,30,105,90,25,25,50,site\out\mons\krabby.json
magnemite,325,25,35,70,95,55,45,site\out\mons\magnemite.json
seel,325,65,45,55,45,70,45,site\out\mons\seel.json
shellos,325,76,48,48,57,62,34,site\out\mons\shellos.json
shellos_east,325,76,48,48,57,62,34,site\out\mons\shellos_east.json
drilbur,328,60,85,40,30,45,68,site\out\mons\drilbur.json
drowzee,328,60,48,45,43,90,42,site\out\mons\drowzee.json
stunky,329,63,63,47,41,41,74,site\out\mons\stunky.json
trubbish,329,50,50,62,40,62,65,site\out\mons\trubbish.json
aron,330,50,70,100,40,40,30,site\out\mons\aron.json
buizel,330,55,65,35,60,30,85,site\out\mons\buizel.json
chinchou,330,75,38,38,56,56,67,site\out\mons\chinchou.json
clauncher,330,50,53,62,58,63,44,site\out\mons\clauncher.json
cufant,330,72,80,49,40,49,40,site\out\mons\cufant.json
delibird,330,45,55,45,65,45,75,site\out\mons\delibird.json
finneon,330,49,49,56,49,61,66,site\out\mons\finneon.json
hippopotas,330,68,72,78,38,42,32,site\out\mons\hippopotas.json
houndour,330,45,60,30,80,50,65,site\out\mons\houndour.json
luvdisc,330,43,30,55,40,65,97,site\out\mons\luvdisc.json
phanpy,330,90,60,60,40,40,40,site\out\mons\phanpy.json
skorupi,330,40,50,90,30,55,65,site\out\mons\skorupi.json
spoink,330,60,25,35,70,80,60,site\out\mons\spoink.json
teddiursa,330,60,80,50,50,50,40,site\out\mons\teddiursa.json
voltorb,330,40,30,50,55,55,100,site\out\mons\voltorb.json
voltorb_hisui,330,40,30,50,55,55,100,site\out\mons\voltorb_hisui.json
zorua,330,40,65,40,80,40,65,site\out\mons\zorua.json
zorua_hisui,330,35,60,40,85,40,70,site\out\mons\zorua_hisui.json
cetoddle,334,108,68,45,30,40,43,site\out\mons\cetoddle.json
snover,334,60,62,50,62,60,40,site\out\mons\snover.json
cacnea,335,50,85,40,85,40,35,site\out\mons\cacnea.json
deerling,335,60,60,50,40,50,75,site\out\mons\deerling.json
deerling_autumn,335,60,60,50,40,50,75,site\out\mons\deerling_autumn.json
deerling_summer,335,60,60,50,40,50,75,site\out\mons\deerling_summer.json
deerling_winter,335,60,60,50,40,50,75,site\out\mons\deerling_winter.json
dottler,335,50,35,80,50,90,30,site\out\mons\dottler.json
elgyem,335,55,55,55,85,55,30,site\out\mons\elgyem.json
frillish,335,55,40,50,65,85,40,site\out\mons\frillish.json
pumpkaboo,335,49,66,70,44,55,51,site\out\mons\pumpkaboo.json
pumpkaboo_large,335,54,66,70,44,55,46,site\out\mons\pumpkaboo_large.json
pumpkaboo_small,335,44,66,70,44,55,56,site\out\mons\pumpkaboo_small.json
pumpkaboo_super,335,59,66,70,44,55,41,site\out\mons\pumpkaboo_super.json
tentacool,335,40,40,35,50,100,70,site\out\mons\tentacool.json
toedscool,335,40,40,35,50,100,70,site\out\mons\toedscool.json
unown,336,48,72,48,72,48,48,site\out\mons\unown.json
unown_,336,48,72,48,72,48,48,site\out\mons\unown_.json
unown_b,336,48,72,48,72,48,48,site\out\mons\unown_b.json
unown_c,336,48,72,48,72,48,48,site\out\mons\unown_c.json
unown_d,336,48,72,48,72,48,48,site\out\mons\unown_d.json
unown_e,336,48,72,48,72,48,48,site\out\mons\unown_e.json
unown_f,336,48,72,48,72,48,48,site\out\mons\unown_f.json
unown_g,336,48,72,48,72,48,48,site\out\mons\unown_g.json
unown_h,336,48,72,48,72,48,48,site\out\mons\unown_h.json
unown_i,336,48,72,48,72,48,48,site\out\mons\unown_i.json
unown_j,336,48,72,48,72,48,48,site\out\mons\unown_j.json
unown_k,336,48,72,48,72,48,48,site\out\mons\unown_k.json
unown_l,336,48,72,48,72,48,48,site\out\mons\unown_l.json
unown_m,336,48,72,48,72,48,48,site\out\mons\unown_m.json
unown_n,336,48,72,48,72,48,48,site\out\mons\unown_n.json
unown_o,336,48,72,48,72,48,48,site\out\mons\unown_o.json
unown_p,336,48,72,48,72,48,48,site\out\mons\unown_p.json
unown_q,336,48,72,48,72,48,48,site\out\mons\unown_q.json
unown_r,336,48,72,48,72,48,48,site\out\mons\unown_r.json
unown_s,336,48,72,48,72,48,48,site\out\mons\unown_s.json
unown_t,336,48,72,48,72,48,48,site\out\mons\unown_t.json
unown_u,336,48,72,48,72,48,48,site\out\mons\unown_u.json
unown_v,336,48,72,48,72,48,48,site\out\mons\unown_v.json
unown_w,336,48,72,48,72,48,48,site\out\mons\unown_w.json
unown_x,336,48,72,48,72,48,48,site\out\mons\unown_x.json
unown_y,336,48,72,48,72,48,48,site\out\mons\unown_y.json
unown_z,336,48,72,48,72,48,48,site\out\mons\unown_z.json
crabrawler,338,47,82,57,42,47,63,site\out\mons\crabrawler.json
koffing,340,40,65,95,60,45,35,site\out\mons\koffing.json
koffing_galar,340,40,65,95,60,45,35,site\out\mons\koffing_galar.json
lombre,340,60,50,50,60,70,50,site\out\mons\lombre.json
maschiff,340,60,78,60,40,51,51,site\out\mons\maschiff.json
nuzleaf,340,70,70,40,60,40,60,site\out\mons\nuzleaf.json
pawniard,340,45,85,70,40,40,60,site\out\mons\pawniard.json
pawniard_override,340,45,85,70,40,40,60,site\out\mons\pawniard_override.json
skiploom,340,55,45,50,45,65,80,site\out\mons\skiploom.json
staravia,340,55,75,50,40,40,80,site\out\mons\staravia.json
staryu,340,30,45,55,70,55,85,site\out\mons\staryu.json
