ident,bst,hp,attack,defense,special_attack,special_defense,speed,source_path
limegreen_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_dandy.json
limegreen_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_debutante.json
limegreen_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_diamond.json
limegreen_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_heart.json
limegreen_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_kabuki.json
limegreen_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_la_reine.json
limegreen_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_matron.json
limegreen_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_pharaoh.json
limegreen_furfrou_star,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_star.json
orange_furfrou,472,75,80,60,65,90,102,site\out\mons\orange_furfrou.json
orange_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_dandy.json
orange_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_debutante.json
orange_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_diamond.json
orange_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_heart.json
orange_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_kabuki.json
orange_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_la_reine.json
orange_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_matron.json
orange_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_pharaoh.json
orange_furfrou_star,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_star.json
pink_furfrou,472,75,80,60,65,90,102,site\out\mons\pink_furfrou.json
pink_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_dandy.json
pink_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_debutante.json
pink_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_diamond.json
pink_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_heart.json
pink_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_kabuki.json
pink_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_la_reine.json
pink_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_matron.json
pink_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_pharaoh.json
pink_furfrou_star,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_star.json
purple_furfrou,472,75,80,60,65,90,102,site\out\mons\purple_furfrou.json
purple_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_dandy.json
purple_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_debutante.json
purple_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_diamond.json
purple_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_heart.json
purple_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_kabuki.json
purple_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_la_reine.json
purple_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_matron.json
purple_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_pharaoh.json
purple_furfrou_star,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_star.json
red_furfrou,472,75,80,60,65,90,102,site\out\mons\red_furfrou.json
red_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\red_furfrou_dandy.json
red_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\red_furfrou_debutante.json
red_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\red_furfrou_diamond.json
red_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\red_furfrou_heart.json
red_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\red_furfrou_kabuki.json
red_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\red_furfrou_la_reine.json
red_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\red_furfrou_matron.json
red_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\red_furfrou_pharaoh.json
red_furfrou_star,472,75,80,60,65,90,102,site\out\mons\red_furfrou_star.json
yellow_furfrou,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou.json
yellow_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_dandy.json
yellow_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_debutante.json
yellow_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_diamond.json
yellow_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_heart.json
yellow_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_kabuki.json
yellow_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_la_reine.json
yellow_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_matron.json
yellow_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_pharaoh.json
yellow_furfrou_star,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_star.json
swanna,473,75,87,63,87,63,98,site\out\mons\swanna.json
garbodor,474,80,95,82,60,82,75,site\out\mons\garbodor.json
hariyama,474,144,120,60,40,60,50,site\out\mons\hariyama.json
trevenant,474,85,110,76,65,82,56,site\out\mons\trevenant.json
vespiquen,474,70,80,102,80,102,40,site\out\mons\vespiquen.json
bruxish,475,68,105,70,70,70,92,site\out\mons\bruxish.json
cacturne,475,70,115,60,115,60,55,site\out\mons\cacturne.json
cramorant,475,70,85,55,85,95,85,site\out\mons\cramorant.json
cramorant_gorging,475,70,85,55,85,95,85,site\out\mons\cramorant_gorging.json
cramorant_gulping,475,70,85,55,85,95,85,site\out\mons\cramorant_gulping.json
dewgong,475,90,70,80,70,95,70,site\out\mons\dewgong.json
frosmoth,475,70,65,60,125,90,65,site\out\mons\frosmoth.json
gastrodon,475,111,83,68,92,82,39,site\out\mons\gastrodon.json
gastrodon_east,475,111,83,68,92,82,39,site\out\mons\gastrodon_east.json
indeedee,475,60,65,55,105,95,95,site\out\mons\indeedee.json
indeedee_f,475,70,55,65,95,105,85,site\out\mons\indeedee_f.json
kingler,475,55,130,115,50,50,75,site\out\mons\kingler.json
manectric,475,70,75,60,105,60,105,site\out\mons\manectric.json
sawsbuck,475,80,100,70,60,70,95,site\out\mons\sawsbuck.json
sawsbuck_autumn,475,80,100,70,60,70,95,site\out\mons\sawsbuck_autumn.json
sawsbuck_summer,475,80,100,70,60,70,95,site\out\mons\sawsbuck_summer.json
sawsbuck_winter,475,80,100,70,60,70,95,site\out\mons\sawsbuck_winter.json
tatsugiri,475,68,50,60,120,95,82,site\out\mons\tatsugiri.json
tatsugiri_droopy,475,68,50,60,120,95,82,site\out\mons\tatsugiri_droopy.json
tatsugiri_stretchy,475,68,50,60,120,95,82,site\out\mons\tatsugiri_stretchy.json
mimikyu,476,55,90,80,50,105,96,site\out\mons\mimikyu.json
mimikyu_busted,476,55,90,80,50,105,96,site\out\mons\mimikyu_busted.json
oricorio,476,75,70,70,98,70,93,site\out\mons\oricorio.json
oricorio_pa_u,476,75,70,70,98,70,93,site\out\mons\oricorio_pa_u.json
oricorio_pom_pom,476,75,70,70,98,70,93,site\out\mons\oricorio_pom_pom.json
oricorio_sensu,476,75,70,70,98,70,93,site\out\mons\oricorio_sensu.json
dachsbun,477,57,80,115,50,80,95,site\out\mons\dachsbun.json
crabominable,478,97,132,77,62,67,43,site\out\mons\crabominable.json
veluza,478,90,102,73,78,65,70,site\out\mons\veluza.json
pidgeot,479,83,80,75,70,70,101,site\out\mons\pidgeot.json
skuntank,479,103,93,67,71,61,84,site\out\mons\skuntank.json
brambleghast,480,55,115,70,80,70,90,site\out\mons\brambleghast.json
darmanitan,480,105,140,55,30,55,95,site\out\mons\darmanitan.json
froslass,480,70,80,70,80,70,110,site\out\mons\froslass.json
glalie,480,80,80,80,80,80,80,site\out\mons\glalie.json
grapploct,480,80,118,90,70,80,42,site\out\mons\grapploct.json
jellicent,480,100,60,70,85,105,60,site\out\mons\jellicent.json
komala,480,65,115,65,75,95,65,site\out\mons\komala.json
lilligant,480,70,60,75,110,75,90,site\out\mons\lilligant.json
lilligant_hisui,480,70,105,75,50,75,105,site\out\mons\lilligant_hisui.json
lopunny,480,65,76,84,54,96,105,site\out\mons\lopunny.json
ludicolo,480,80,70,70,90,100,70,site\out\mons\ludicolo.json
lurantis,480,70,105,90,80,90,45,site\out\mons\lurantis.json
octillery,480,75,105,75,105,75,45,site\out\mons\octillery.json
orthworm,480,70,85,145,60,55,65,site\out\mons\orthworm.json
palossand,480,85,75,110,100,75,35,site\out\mons\palossand.json
phione,480,80,80,80,80,80,80,site\out\mons\phione.json
salazzle,480,68,64,60,111,60,117,site\out\mons\salazzle.json
shiftry,480,90,100,60,90,60,80,site\out\mons\shiftry.json
slurpuff,480,82,80,86,85,75,72,site\out\mons\slurpuff.json
whimsicott,480,60,67,85,77,75,116,site\out\mons\whimsicott.json
espathra,481,95,60,60,101,60,105,site\out\mons\espathra.json
heliolisk,481,62,55,52,109,94,109,site\out\mons\heliolisk.json
ambipom,482,75,100,66,60,66,115,site\out\mons\ambipom.json
malamar,482,86,92,88,68,75,73,site\out\mons\malamar.json
clefable,483,95,70,73,95,90,60,site\out\mons\clefable.json
cofagrigus,483,58,50,145,95,105,30,site\out\mons\cofagrigus.json
golurk,483,89,124,80,55,80,55,site\out\mons\golurk.json
hypno,483,85,73,70,73,115,67,site\out\mons\hypno.json
runerigus,483,58,95,145,50,105,30,site\out\mons\runerigus.json
durant,484,58,109,112,48,48,109,site\out\mons\durant.json
heatmor,484,85,97,66,105,66,65,site\out\mons\heatmor.json
appletun,485,110,85,80,100,80,30,site\out\mons\appletun.json
beheeyem,485,75,75,75,125,95,40,site\out\mons\beheeyem.json
bombirdier,485,70,103,85,60,85,82,site\out\mons\bombirdier.json
comfey,485,51,52,90,82,110,100,site\out\mons\comfey.json
crustle,485,70,105,125,65,75,45,site\out\mons\crustle.json
dipplin,485,80,80,110,95,80,40,site\out\mons\dipplin.json
drampa,485,78,60,85,135,91,36,site\out\mons\drampa.json
drednaw,485,90,115,90,48,68,74,site\out\mons\drednaw.json
druddigon,485,77,120,90,60,90,48,site\out\mons\druddigon.json
flapple,485,70,110,80,95,60,70,site\out\mons\flapple.json
gorebyss,485,55,84,105,114,75,52,site\out\mons\gorebyss.json
grafaiai,485,63,95,65,80,72,110,site\out\mons\grafaiai.json
huntail,485,55,104,105,94,75,52,site\out\mons\huntail.json
mantine,485,85,40,70,80,140,70,site\out\mons\mantine.json
raichu,485,60,90,55,90,80,110,site\out\mons\raichu.json
raichu_alola,485,60,85,50,95,85,110,site\out\mons\raichu_alola.json
relicanth,485,100,90,130,45,65,55,site\out\mons\relicanth.json
rhydon,485,105,130,120,45,45,40,site\out\mons\rhydon.json
scolipede,485,60,100,89,55,69,112,site\out\mons\scolipede.json
spiritomb,485,50,92,108,92,108,35,site\out\mons\spiritomb.json
staraptor,485,85,120,70,50,60,100,site\out\mons\staraptor.json
toucannon,485,80,120,75,75,75,60,site\out\mons\toucannon.json
turtonator,485,60,78,135,91,85,36,site\out\mons\turtonator.json
scovillain,486,65,108,65,108,65,75,site\out\mons\scovillain.json
zygarde_10,486,54,100,71,61,85,115,site\out\mons\zygarde_10.json
zygarde_10_c,486,54,100,71,61,85,115,site\out\mons\zygarde_10_c.json
lycanroc,487,75,115,65,55,65,112,site\out\mons\lycanroc.json
lycanroc_dusk,487,75,117,65,55,65,110,site\out\mons\lycanroc_dusk.json
lycanroc_midnight,487,85,115,75,55,75,82,site\out\mons\lycanroc_midnight.json
musharna,487,116,55,85,107,95,29,site\out\mons\musharna.json
houndstone,488,72,101,100,50,97,68,site\out\mons\houndstone.json
scrafty,488,65,90,115,45,115,58,site\out\mons\scrafty.json
unfezant,488,80,115,80,65,55,93,site\out\mons\unfezant.json
ferrothorn,489,74,94,131,54,116,20,site\out\mons\ferrothorn.json
oinkologne,489,110,100,75,59,80,65,site\out\mons\oinkologne.json
oinkologne_f,489,115,90,70,59,90,65,site\out\mons\oinkologne_f.json
altaria,490,75,70,90,70,105,80,site\out\mons\altaria.json
barraskewda,490,61,123,60,60,50,136,site\out\mons\barraskewda.json
bellossom,490,75,80,95,90,100,50,site\out\mons\bellossom.json
bisharp,490,65,125,100,60,70,70,site\out\mons\bisharp.json
bisharp_override,490,65,125,100,60,70,70,site\out\mons\bisharp_override.json
boltund,490,69,90,60,90,60,121,site\out\mons\boltund.json
bouffalant,490,95,110,95,40,95,55,site\out\mons\bouffalant.json
dubwool,490,72,80,100,60,90,88,site\out\mons\dubwool.json
electabuzz,490,65,83,57,95,85,105,site\out\mons\electabuzz.json
electrode,490,60,50,70,80,80,150,site\out\mons\electrode.json
electrode_hisui,490,60,50,70,80,80,150,site\out\mons\electrode_hisui.json
exploud,490,104,91,63,91,73,68,site\out\mons\exploud.json
gothitelle,490,70,55,95,95,110,65,site\out\mons\gothitelle.json
kangaskhan,490,105,95,80,40,80,90,site\out\mons\kangaskhan.json
kilowattrel,490,70,70,60,105,60,125,site\out\mons\kilowattrel.json
miltank,490,95,80,105,40,70,100,site\out\mons\miltank.json
oranguru,490,90,60,80,90,110,60,site\out\mons\oranguru.json
passimian,490,100,120,90,40,60,80,site\out\mons\passimian.json
pawmot,490,70,115,70,70,60,105,site\out\mons\pawmot.json
reuniclus,490,110,65,75,125,85,30,site\out\mons\reuniclus.json
sigilyph,490,72,58,80,103,80,97,site\out\mons\sigilyph.json
slowbro,490,95,75,110,100,80,30,site\out\mons\slowbro.json
slowbro_galar,490,95,100,95,100,70,30,site\out\mons\slowbro_galar.json
slowking,490,95,75,80,100,110,30,site\out\mons\slowking.json
slowking_galar,490,95,65,80,110,110,30,site\out\mons\slowking_galar.json
tauros,490,75,100,95,40,70,110,site\out\mons\tauros.json
tauros_paldea,490,75,110,105,30,70,100,site\out\mons\tauros_paldea.json
toxicroak,490,83,106,65,86,65,85,site\out\mons\toxicroak.json
victreebel,490,80,105,65,100,70,70,site\out\mons\victreebel.json
vileplume,490,75,80,85,110,90,50,site\out\mons\vileplume.json
weezing,490,65,90,120,85,70,60,site\out\mons\weezing.json
weezing_galar,490,65,90,120,85,70,60,site\out\mons\weezing_galar.json
abomasnow,494,90,92,75,92,85,60,site\out\mons\abomasnow.json
dragalge,494,65,75,90,97,123,44,site\out\mons\dragalge.json
gourgeist,494,65,90,122,58,75,84,site\out\mons\gourgeist.json
gourgeist_large,494,75,95,122,58,75,69,site\out\mons\gourgeist_large.json
gourgeist_small,494,55,85,122,58,75,99,site\out\mons\gourgeist_small.json
gourgeist_super,494,85,100,122,58,75,54,site\out\mons\gourgeist_super.json
accelgor,495,80,70,40,100,60,145,site\out\mons\accelgor.json
alcremie,495,65,60,75,110,121,64,site\out\mons\alcremie.json
alcremie_caramel_swirl,495,65,60,75,110,121,64,site\out\mons\alcremie_caramel_swirl.json
alcremie_lemon_cream,495,65,60,75,110,121,64,site\out\mons\alcremie_lemon_cream.json
alcremie_matcha_cream,495,65,60,75,110,121,64,site\out\mons\alcremie_matcha_cream.json
alcremie_mint_cream,495,65,60,75,110,121,64,site\out\mons\alcremie_mint_cream.json
alcremie_rainbow_swirl,495,65,60,75,110,121,64,site\out\mons\alcremie_rainbow_swirl.json
alcremie_ruby_cream,495,65,60,75,110,121,64,site\out\mons\alcremie_ruby_cream.json
alcremie_ruby_swirl,495,65,60,75,110,121,64,site\out\mons\alcremie_ruby_swirl.json
alcremie_salted_cream,495,65,60,75,110,121,64,site\out\mons\alcremie_salted_cream.json
armaldo,495,75,125,100,70,80,45,site\out\mons\armaldo.json
bastiodon,495,60,52,168,47,138,30,site\out\mons\bastiodon.json
bellibolt,495,109,64,91,103,83,45,site\out\mons\bellibolt.json
carracosta,495,74,108,133,83,65,32,site\out\mons\carracosta.json
corviknight,495,98,87,105,53,85,67,site\out\mons\corviknight.json
cradily,495,86,81,97,81,107,43,site\out\mons\cradily.json
escavalier,495,70,135,105,60,105,20,site\out\mons\escavalier.json
floatzel,495,85,105,55,85,50,115,site\out\mons\floatzel.json
golem,495,80,120,130,55,65,45,site\out\mons\golem.json
golem_alola,495,80,120,130,55,65,45,site\out\mons\golem_alola.json
kabutops,495,60,115,105,65,70,80,site\out\mons\kabutops.json
magmar,495,65,95,57,100,85,93,site\out\mons\magmar.json
mismagius,495,60,60,60,105,105,105,site\out\mons\mismagius.json
omastar,495,70,60,125,115,70,55,site\out\mons\omastar.json
pangoro,495,95,124,78,69,71,58,site\out\mons\pangoro.json
rampardos,495,97,165,60,65,50,58,site\out\mons\rampardos.json
toxapex,495,50,63,152,53,142,35,site\out\mons\toxapex.json
zebstrika,497,75,100,63,80,63,116,site\out\mons\zebstrika.json
drifblim,498,150,80,44,90,54,80,site\out\mons\drifblim.json
simipour,498,75,98,63,98,63,101,site\out\mons\simipour.json
simisage,498,75,98,63,98,63,101,site\out\mons\simisage.json
simisear,498,75,98,63,98,63,101,site\out\mons\simisear.json
talonflame,499,78,81,71,74,69,126,site\out\mons\talonflame.json
aegislash,500,60,50,140,50,140,60,site\out\mons\aegislash.json
aegislash_blade,500,60,140,50,140,50,60,site\out\mons\aegislash_blade.json
alakazam,500,55,50,45,135,95,120,site\out\mons\alakazam.json
barbaracle,500,72,105,115,54,86,68,site\out\mons\barbaracle.json
bewear,500,120,125,80,55,60,60,site\out\mons\bewear.json
bronzong,500,67,89,116,79,116,33,site\out\mons\bronzong.json
calyrex,500,100,80,80,80,80,80,site\out\mons\calyrex.json
carbink,500,50,50,150,50,150,50,site\out\mons\carbink.json
clawitzer,500,71,73,88,120,89,59,site\out\mons\clawitzer.json
claydol,500,60,70,105,70,120,75,site\out\mons\claydol.json
copperajah,500,122,130,69,80,69,30,site\out\mons\copperajah.json
donphan,500,90,120,120,60,60,50,site\out\mons\donphan.json
drapion,500,70,90,110,60,75,95,site\out\mons\drapion.json
flamigo,500,82,115,74,75,64,90,site\out\mons\flamigo.json
garganacl,500,100,100,130,45,90,35,site\out\mons\garganacl.json
gengar,500,60,65,60,130,75,110,site\out\mons\gengar.json
golduck,500,80,82,78,95,80,85,site\out\mons\golduck.json
hawlucha,500,78,92,75,74,63,118,site\out\mons\hawlucha.json
heracross,500,80,125,75,40,95,85,site\out\mons\heracross.json
houndoom,500,75,90,50,110,80,95,site\out\mons\houndoom.json
kleavor,500,70,135,95,45,70,85,site\out\mons\kleavor.json
leavanny,500,75,103,80,70,80,92,site\out\mons\leavanny.json
minior,500,60,100,60,100,60,120,site\out\mons\minior.json
mudsdale,500,100,125,100,55,85,35,site\out\mons\mudsdale.json
muk,500,105,105,75,65,100,50,site\out\mons\muk.json
muk_alola,500,105,105,75,65,100,50,site\out\mons\muk_alola.json
pinsir,500,65,125,100,55,70,85,site\out\mons\pinsir.json
politoed,500,90,75,75,90,100,70,site\out\mons\politoed.json
rapidash,500,65,100,70,80,80,105,site\out\mons\rapidash.json
rapidash_galar,500,65,100,70,80,80,105,site\out\mons\rapidash_galar.json
revavroom,500,80,119,90,54,67,90,site\out\mons\revavroom.json
scizor,500,70,130,100,55,80,65,site\out\mons\scizor.json
scyther,500,70,110,80,55,80,105,site\out\mons\scyther.json
stoutland,500,85,110,90,45,90,80,site\out\mons\stoutland.json
ursaring,500,90,130,75,75,75,55,site\out\mons\ursaring.json
vikavolt,500,77,70,90,145,75,43,site\out\mons\vikavolt.json
wailord,500,170,90,45,90,45,60,site\out\mons\wailord.json
cyclizar,501,70,95,65,85,65,121,site\out\mons\cyclizar.json
toxtricity,502,75,98,70,114,70,75,site\out\mons\toxtricity.json
toxtricity_low_key,502,75,98,70,114,70,75,site\out\mons\toxtricity_low_key.json
arctovish,505,90,90,100,80,90,55,site\out\mons\arctovish.json
arctozolt,505,90,100,90,90,80,55,site\out\mons\arctozolt.json
beartic,505,95,130,80,70,80,50,site\out\mons\beartic.json
conkeldurr,505,105,140,95,55,65,45,site\out\mons\conkeldurr.json
dracovish,505,90,90,100,70,80,75,site\out\mons\dracovish.json
dracozolt,505,90,100,90,80,70,75,site\out\mons\dracozolt.json
honchkrow,505,100,125,52,105,52,71,site\out\mons\honchkrow.json
mabosstiff,505,80,120,90,60,70,85,site\out\mons\mabosstiff.json
machamp,505,90,130,80,65,85,55,site\out\mons\machamp.json
nidoking,505,81,102,77,85,75,85,site\out\mons\nidoking.json
nidoqueen,505,90,92,87,75,85,76,site\out\mons\nidoqueen.json
ninetales,505,73,76,75,81,100,100,site\out\mons\ninetales.json
ninetales_alola,505,73,67,75,81,100,109,site\out\mons\ninetales_alola.json
orbeetle,505,60,45,110,80,120,90,site\out\mons\orbeetle.json
shuckle,505,20,10,230,10,230,5,site\out\mons\shuckle.json
tinkaton,506,85,75,77,70,105,94,site\out\mons\tinkaton.json
pyroar,507,86,68,72,109,66,106,site\out\mons\pyroar.json
sirfetchd,507,62,135,95,68,82,65,site\out\mons\sirfetchd.json
excadrill,508,110,135,60,50,65,88,site\out\mons\excadrill.json
polteageist,508,60,65,65,134,114,70,site\out\mons\polteageist.json
polteageist_antique,508,60,65,65,134,114,70,site\out\mons\polteageist_antique.json
sinistcha,508,71,60,106,121,80,70,site\out\mons\sinistcha.json
sinistcha_masterpiece,508,71,60,106,121,80,70,site\out\mons\sinistcha_masterpiece.json
seismitoad,509,105,95,75,85,75,74,site\out\mons\seismitoad.json
ampharos,510,90,75,85,115,90,55,site\out\mons\ampharos.json
arboliva,510,78,69,90,125,109,39,site\out\mons\arboliva.json
braviary,510,100,123,75,57,75,80,site\out\mons\braviary.json
braviary_hisui,510,110,83,70,112,70,65,site\out\mons\braviary_hisui.json
coalossal,510,110,80,120,80,90,30,site\out\mons\coalossal.json
cursola,510,60,95,50,145,130,30,site\out\mons\cursola.json
gliscor,510,75,95,125,45,75,95,site\out\mons\gliscor.json
grimmsnarl,510,95,120,65,95,75,60,site\out\mons\grimmsnarl.json
hatterene,510,57,90,95,136,103,29,site\out\mons\hatterene.json
mandibuzz,510,110,65,105,55,95,80,site\out\mons\mandibuzz.json
mienshao,510,65,125,60,95,60,105,site\out\mons\mienshao.json
overqwil,510,85,115,95,65,65,85,site\out\mons\overqwil.json
poliwrath,510,90,95,95,70,90,70,site\out\mons\poliwrath.json
sandaconda,510,72,107,125,65,70,71,site\out\mons\sandaconda.json
sneasler,510,80,130,60,40,80,120,site\out\mons\sneasler.json
steelix,510,75,85,200,55,65,30,site\out\mons\steelix.json
tsareena,510,72,120,98,50,98,72,site\out\mons\tsareena.json
weavile,510,70,120,65,45,85,125,site\out\mons\weavile.json
zoroark,510,60,105,60,120,60,105,site\out\mons\zoroark.json
zoroark_hisui,510,55,100,60,125,60,110,site\out\mons\zoroark_hisui.json
avalugg,514,95,117,184,44,46,28,site\out\mons\avalugg.json
avalugg_hisui,514,95,127,184,34,36,38,site\out\mons\avalugg_hisui.json
aerodactyl,515,80,105,65,60,75,130,site\out\mons\aerodactyl.json
cryogonal,515,80,50,50,95,135,105,site\out\mons\cryogonal.json
eelektross,515,85,115,80,105,80,50,site\out\mons\eelektross.json
gigalith,515,85,135,130,60,80,25,site\out\mons\gigalith.json
lickilicky,515,110,85,95,80,95,50,site\out\mons\lickilicky.json
porygon2,515,85,80,90,105,95,60,site\out\mons\porygon2.json
roserade,515,60,70,65,125,105,90,site\out\mons\roserade.json
tentacruel,515,80,70,65,80,120,100,site\out\mons\tentacruel.json
toedscruel,515,80,70,65,80,120,100,site\out\mons\toedscruel.json
yanmega,515,86,76,86,116,56,95,site\out\mons\yanmega.json
dhelmise,517,70,131,100,86,90,40,site\out\mons\dhelmise.json
gallade,518,68,125,65,65,115,80,site\out\mons\gallade.json
